#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
1010.0000000033664	-550228.8405975681	75192.98790879798	298.2189160439352	304.3651608636532	1.017624885259671	0	--
1020.0000000034141	-551309.0634974625	75357.12143673422	298.86987731238463	302.75569464072464	1.0230346361229226	347	3:27:41
1030.0000000032912	-550944.3933887079	74850.7324779846	296.86151495606896	304.01847910352274	1.0187853146763783	347	3:27:33
1040.0000000030548	-551100.4525034586	75411.66834218963	299.08621289726915	302.7822102794843	1.022945045599011	347	3:27:30
1050.0000000028183	-550800.6314397799	75939.46986295497	301.1794984786307	303.53823760555196	1.0203971807446879	347	3:27:30
1060.0000000025818	-550831.5743380743	75024.12651864723	297.54920385224113	302.98866020919553	1.0222480329365022	347	3:27:22
1070.0000000023454	-548886.3952520511	75166.10477995776	298.11229629433404	304.47420191847186	1.0172604442324862	347	3:27:20
1080.000000002109	-551732.6095799464	75317.64013870526	298.71329263301953	302.203224131035	1.024904889057762	347	3:27:18
1090.0000000018724	-551525.7569395234	75472.15158780747	299.3260922856085	302.7592222134596	1.0230227163238725	347	3:27:19
1100.000000001636	-550491.4110615819	75870.58850829443	300.9063117960185	302.3347467064636	1.0244590318347777	347	3:27:17
1110.0000000013995	-551282.6324471263	75037.38475459733	297.6017866377329	303.52089995909296	1.0204554676223623	347	3:27:16
1120.000000001163	-551369.4214207053	74998.13730255593	297.44612940252006	303.23442203103957	1.021419533529119	347	3:27:13
1130.0000000009265	-550666.7308534195	75132.23193309511	297.9779549952896	302.8486211125311	1.0227207268209042	347	3:27:10
1140.00000000069	-549979.0399237548	76311.07284716322	302.6532933394452	303.56141002222626	1.0203192885361763	347	3:27:07
1150.0000000004536	-551858.0688378664	75699.9338456714	300.229487401608	303.3541561407449	1.0210163784840764	347	3:27:05
1160.0000000002171	-550053.6794042909	75409.5271441046	299.0777208052575	304.83597693024467	1.016053173972282	347	3:27:02
1169.9999999999807	-549938.7224172356	75886.10744997615	300.9678606464523	303.82989221130254	1.0194176736419038	347	3:26:59
1179.9999999997442	-551551.0027090821	75746.24373097972	300.4131545783336	303.4341587149112	1.0207471802537567	347	3:26:55
1189.9999999995077	-551177.1664091924	74898.84566777351	297.05233412292625	303.74853567610523	1.0196907162416378	347	3:26:52
1199.9999999992713	-549857.608209301	75352.72741980707	298.8524504352045	303.66657964665444	1.0199659187432375	347	3:26:49
1209.9999999990348	-552197.9824755315	74809.94745415641	296.699759639049	302.9387398298317	1.022416486167795	347	3:26:48
1219.9999999987983	-550877.3218700646	75292.58795403966	298.6139344938727	303.71092560669445	1.0198169897319271	347	3:26:45
