#"Time (ps)"	"Potential Energy (kJ/mole)"	"Kinetic Energy (kJ/mole)"	"Temperature (K)"	"Box Volume (nm^3)"	"Density (g/mL)"	"Speed (ns/day)"	"Time Remaining"
1010.0000000033664	-466725.20792785543	74310.41737396928	297.9311932855039	299.3402884438382	0.9993692952365258	0	--
1020.0000000034141	-468346.5574285099	74829.99370382955	300.0143197357181	299.72526789537784	0.9980856642438262	346	3:28:11
1030.0000000032912	-469123.26074824925	74273.13002893045	297.7816979173652	300.0127135957176	0.9971293866603891	346	3:27:51
1040.0000000030548	-467929.2007992689	74359.11684341614	298.1264430439821	299.83383287913387	0.9977242735599087	346	3:27:53
1050.0000000028183	-468771.30704789003	73914.46271113712	296.34370058456983	300.45821568540003	0.9956509007936354	346	3:27:48
1060.0000000025818	-467707.4703301217	75190.83789585484	301.46104476458197	298.87258897310494	1.0009331873688059	346	3:27:44
1070.0000000023454	-467795.4156457039	75440.35822983127	302.46144139102637	300.1042409363044	0.9968252769927043	346	3:27:39
1080.000000002109	-468804.6320503724	75310.34638700861	301.9401876443482	298.60368508359346	1.001834565485252	346	3:27:40
1090.0000000018724	-468844.6348585023	74207.62905040948	297.51908622196976	298.73471269874574	1.0013951522255518	346	3:27:36
1100.000000001636	-469225.37928540935	74318.24332074613	297.9625696893005	300.00729796626416	0.9971473865000995	346	3:27:34
1110.0000000013995	-468188.7254050621	74410.64425122058	298.3330307962326	299.42313380121277	0.9990927865200416	346	3:27:29
1120.000000001163	-468070.2518004745	74851.8580071772	300.1019798272224	299.4591282917881	0.9989726972240719	346	3:27:30
1130.0000000009265	-468739.4915909739	75125.19113612248	301.1978485916422	298.7375844271706	1.0013855259345423	346	3:27:26
1140.00000000069	-468534.27432074817	74441.44284730866	298.4565109596915	299.353463094301	0.9993253126448033	346	3:27:24
1150.0000000004536	-468607.94821515214	74282.25808353559	297.81829483468834	299.3321229607935	0.9993965570384163	346	3:27:21
1160.0000000002171	-469512.1209482113	74042.89839136098	296.85863505569466	298.7530550772225	1.0013336701132358	346	3:27:19
1169.9999999999807	-468287.6138337818	73909.44269347479	296.3235739333505	299.8129428776075	0.9977937917781602	346	3:27:17
1179.9999999997442	-468769.0407653479	74627.45140767434	299.2022711681448	298.79273580928594	1.0012006894604024	346	3:27:14
1189.9999999995077	-467938.09608615865	74845.26529602728	300.0755478090843	299.1558218661105	0.9999855300556526	346	3:27:11
1199.9999999992713	-468582.06264327164	74576.3807445536	298.9975146327472	298.43543536758847	1.0023993723451323	346	3:27:09
1209.9999999990348	-468268.6274990975	75096.03900152336	301.0809695515982	298.9674512610516	1.0006155915508161	346	3:27:09
1219.9999999987983	-468088.62723160186	74476.87805830619	298.59858060577744	300.0546064871	0.9969901698905531	346	3:27:06
1229.9999999985619	-467276.34590273094	74769.24090758855	299.7707448276616	300.89696033723186	0.994199119734348	346	3:27:02
1239.9999999983254	-468136.7491114121	74195.06388063617	297.4687089511013	298.6175228164659	1.0017881411529865	346	3:26:59
1249.999999998089	-468259.2498515337	74504.19730916715	298.70811110360404	299.5029584103706	0.9988265047055993	346	3:26:56
1259.9999999978525	-466842.58231413364	74577.79881042242	299.0032000544066	299.478874418607	0.9989068300018635	346	3:26:54
1269.999999997616	-467805.26359711867	74205.3156264893	297.5098110601086	299.05141092978295	1.000334665427335	346	3:26:50
1279.9999999973795	-468624.26677231723	74581.83852371633	299.01939639194205	300.4526584945685	0.9956693164138701	346	3:26:48
1289.999999997143	-468707.8158807419	74383.67431884939	298.2249008136792	297.6334428697101	1.0051004020706482	346	3:26:45
1299.9999999969066	-468941.1155546801	75028.0463814792	300.8083681702546	298.7814303186671	1.0012385735584541	346	3:26:43
1309.99999999667	-469109.0444766418	74489.40423866008	298.64880155718674	299.6793440043256	0.9982386143160368	346	3:26:40
1319.9999999964336	-466622.8633741797	73921.0670045227	296.37017903912175	299.49874816513403	0.9988405458478723	346	3:26:38
1329.9999999961972	-468093.6941211561	74952.7085010294	300.50631759087145	300.0839598867126	0.9968926470143632	346	3:26:35
1339.9999999959607	-469683.08172755013	74523.76098692333	298.78654734531716	298.75136691891464	1.0013393283626746	346	3:26:32
1349.9999999957242	-467850.7117734775	74666.4156773547	299.3584897949754	299.3126056784445	0.9994617247073093	346	3:26:30
1359.9999999954878	-466938.82038554247	75136.09105049903	301.24154938907645	299.59595638004623	0.9985164576738631	346	3:26:27
1369.9999999952513	-467814.5204747417	74380.80024459466	298.2133778482248	300.0875830960803	0.9968806106923668	346	3:26:25
1379.9999999950148	-467572.41509400913	73683.48120191367	295.41763127825027	298.27158727334813	1.0029500155637099	346	3:26:23
1389.9999999947784	-468080.43697223044	74966.94512968927	300.5633962066953	299.13235897845516	1.0000639653952088	346	3:26:20
1399.999999994542	-468133.55222337716	74296.67378389252	297.8760913989005	299.8667707110641	0.9976146819757621	346	3:26:18
1409.9999999943054	-467906.10624547536	74619.32051637895	299.16967215670456	299.4779478130792	0.9989099206888313	346	3:26:16
1419.999999994069	-467609.76027278975	74316.57351527346	297.95587497334265	299.2978012443071	0.9995111619741879	346	3:26:13
1429.9999999938325	-468868.5487782124	75417.70266556836	302.3706089137785	299.03158895693156	1.0004009748318015	346	3:26:11
1439.999999993596	-468246.120138556	74930.67025070089	300.41796009739573	301.0239995852291	0.9937795441898579	346	3:26:08
1449.9999999933596	-468867.000621184	74857.49618093508	300.124584838673	298.5899734259165	1.0018805710910441	346	3:26:06
1459.999999993123	-468462.48723082524	74535.47885231879	298.8335275365663	300.3267987880903	0.9960865773723288	346	3:26:03
1469.9999999928866	-469507.31430124794	74980.06310753255	300.61598983933055	299.3546082254222	0.9993214898925078	346	3:26:00
1479.9999999926501	-468892.6431151754	74984.3344830765	300.63311497545214	299.15529777203295	0.9999872819433774	346	3:25:58
1489.9999999924137	-468647.64873703313	74430.87183154855	298.4141288085618	299.9088716969337	0.9974746375636326	346	3:25:55
1499.9999999921772	-467725.00737389014	74217.84511786952	297.5600452863461	299.6176367497401	0.9984442048980163	346	3:25:53
1509.9999999919407	-467457.3878000856	75007.38415481793	300.7255275395238	299.68349123181093	0.9982247999994684	346	3:25:50
1519.9999999917043	-467873.02404011274	74674.30787080742	299.39013180017605	299.95916529028045	0.9973073928530174	346	3:25:48
1529.9999999914678	-468571.7751171901	75206.67025391791	301.5245211047365	300.3973338656429	0.9958526903298576	346	3:25:46
1539.9999999912313	-468823.4558665233	74333.01504440412	298.0217936502448	298.5834966753257	1.0019023034729506	346	3:25:44
1549.9999999909949	-467242.02118134894	74821.32881243568	299.97957976891547	298.6595883456124	1.001647041553661	346	3:25:41
1559.9999999907584	-468592.05858625984	74106.41756127801	297.1133011275409	300.04612978718416	0.9970183361811673	346	3:25:39
1569.999999990522	-467016.39544249675	74183.20111886186	297.42114782984834	300.9054654015692	0.9941710187908633	346	3:25:36
